n_features,features_used,avg_r2,std_r2
1,delta_HOMO_LUMO_BA,0.3021627556429196,0.03691874936838651
2,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB",0.46000681300609536,0.01966693494184321
3,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp",0.7836625068228177,0.014162605570281055
5,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp, delta_HOMO_LUMO_BB, temperature",0.8409452247308087,0.014358657887722092
6,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp, delta_HOMO_LUMO_BB, temperature + 1 more",0.8479531757985829,0.019969720032896994
7,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp, delta_HOMO_LUMO_BB, temperature + 2 more",0.7856176393874816,0.0173611461601243
8,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp, delta_HOMO_LUMO_BB, temperature + 3 more",0.752813002903413,0.026666505587508618
9,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp, delta_HOMO_LUMO_BB, temperature + 4 more",0.7339806836531505,0.023043809082191162
10,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp, delta_HOMO_LUMO_BB, temperature + 5 more",0.717859113160395,0.027331505521109484
15,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp, delta_HOMO_LUMO_BB, temperature + 10 more",0.6617771930898853,0.02589585446547821
20,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp, delta_HOMO_LUMO_BB, temperature + 15 more",0.6434343853892345,0.029936078135680062
30,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp, delta_HOMO_LUMO_BB, temperature + 25 more",0.6272472955784879,0.02441585978629968
40,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp, delta_HOMO_LUMO_BB, temperature + 35 more",0.6209442650522642,0.03229533755869983
50,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp, delta_HOMO_LUMO_BB, temperature + 45 more",0.622216565562163,0.03169457456150171
53,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp, delta_HOMO_LUMO_BB, temperature + 48 more",0.6236258563049011,0.02742060995168298
