source_filename,mean_error,median_error,std_error,min_error,max_error,count
10.1002_pol.1959.1204113837.json,0.14853954239999984,0.0816246749999999,0.14411424330095857,0.025976499999999847,0.5455719499999996,30
10.1080_00222337608061235.json,0.14850651182883326,0.04642132500000007,0.1958219557310067,0.00017989999999989958,0.8283713599999996,60
10.1002_pat.884.json,0.14833217333333326,0.10740121499999994,0.1254051008558218,0.006640700000000055,0.54343785,30
10.1002_pola.1991.080290105.json,0.14773888080000006,0.09337170500000005,0.15693291881910643,0.03450157000000001,0.6388654,20
10.1002_pol.1951.120060113.json,0.14730182466666675,0.05557475249999999,0.1740188171179512,0.004095450000000098,0.5588685300000003,30
10.1002_macp.1962.020580109.json,0.14718400824000002,0.11978844499999991,0.1051359414435611,0.0036449600000000304,0.4880655200000003,50
10.1002_app.30961.json,0.1456258820000002,0.13712910000000011,0.08210895244039736,0.0007281000000002313,0.33075630000000045,20
10.1295_koron1944.13.137_390.json,0.14520339914000008,0.09518342500000004,0.10527448043521113,0.0036776899999999835,0.38232743000000025,50
10.1139_v55-163.json,0.14365063095,0.09820231500000015,0.1275063074555232,0.005791150000000099,0.6666690799999998,60
10.1002_macp.1965.020830108.json,0.14344779140000002,0.12380536500000004,0.12581404524020937,0.023176526,0.48795489999999997,30
10.1002_macp.1967.021100123.json,0.14343292250000012,0.05794393999999997,0.16718592930193338,0.008069130000000313,0.6715000500000003,40
10.1021_ma00009a032.json,0.1428720420000001,0.1317283050000001,0.03459359026659252,0.1086520000000001,0.22589720000000008,10
10.1016_0032-3861(87)90424-1.json,0.1425020380000001,0.10276114000000011,0.12830275623733362,0.03769407999999991,0.5955111399999999,20
10.1016_0014-3057(95)00065-8.json,0.14230909033333333,0.10044065000000006,0.10907289735064292,0.0021816699999998856,0.41655023999999996,60
10.1246_nikkashi.1972.209.json,0.1417458429999999,0.12252427999999987,0.11326345152502895,0.012230200000000191,0.38257936999999986,10
10.1002_marc.1981.030020510.json,0.14161036900000024,0.10681334500000028,0.12703508365081692,0.010433600000000265,0.4031440300000003,10
10.1002_pol.1974.170121007.json,0.14135049499999983,0.1104920199999998,0.09351974830412023,0.0007500399999997853,0.32033499999999976,20
10.1002_(sici)1097-4628(19991213)74_12_2924__aid-app18_3.0.co;2-r.json,0.14060192724999976,0.11020771999999968,0.10967263673627148,0.0056920500000000596,0.5101457999999996,80
10.1002_app.1995.070561111.json,0.140055491,0.09223798500000002,0.15659941580665943,0.002582529999999972,0.4668896,10
10.1002_pol.1967.110050912.json,0.13922264616666666,0.10372962000000013,0.10828503188323323,0.0019496400000000857,0.37292249999999993,60
10.1002_pol.1961.1205416008.json,0.13806747099999975,0.14105909999999972,0.058699751357738854,0.03910139999999973,0.23587801999999974,10
10.1002_macp.1967.021100127.json,0.13711082433333333,0.10726307499999982,0.09480007934386493,0.015951950000000104,0.29825564000000004,30
10.1002_pola.21702.json,0.13536425499999996,0.13234762,0.07996347027428313,0.023011759999999937,0.24715589999999987,10
10.1002_pol.1976.170140815.json,0.13515,0.13515,0.05776494640852028,0.024967740000000016,0.24533225999999997,20
10.1081_ma-120017256.json,0.13492067066666635,0.09819932499999956,0.1057706148193647,4.091000000050471e-05,0.37299155999999956,30
10.1016_0032-3950(64)90266-7.json,0.1331456258,0.029874602,0.2194741248873527,0.014137444,0.7164739,20
10.1002_pola.1990.080281121.json,0.13253461800000005,0.12158182000000006,0.09881727235907699,0.001598680000000019,0.38006350000000017,20
10.1002_macp.1997.021980521.json,0.13249108633333326,0.06896624500000012,0.12798939515778185,0.009683499999999956,0.54261385,60
10.1007_s10965-008-9246-7.json,0.13159307100000006,0.12073022499999997,0.08481989048824397,0.0026848299999999714,0.3048586,30
10.1002_macp.1967.021100130.json,0.13093834000000007,0.09893735500000009,0.14596610792349043,0.005528499999999992,0.7170085,40
10.1016_0032-3861(95)91562-L.json,0.13035852155000005,0.09263359000000004,0.10970076268222957,0.011451428,0.39475873,20
10.1080_1023666x.2013.879437.json,0.1299728938333334,0.09551388000000016,0.10752230123714944,0.002560099999999843,0.4408628000000001,60
10.1002_app.23879.json,0.1290123290000001,0.10849483500000012,0.12593202287566554,0.002310299999999932,0.5070535000000002,20
10.1002_app.1965.070090412.json,0.12874738899999996,0.07023582499999997,0.15118130435456578,0.0025500000000000522,0.49487105,30
10.1002_pol.1948.120030202.json,0.12808661049999986,0.12042898499999982,0.07632717937509166,0.012299940000000231,0.3027439499999999,20
10.1016_0032-3950(70)90351-5.json,0.1280115873333334,0.1091327250000001,0.08487098228485701,0.017526020000000003,0.3151083700000001,30
10.1002_apmc.1986.051390110.json,0.1277651694999999,0.07770273,0.1411634465197517,0.0029770000000003405,0.5376735999999996,40
10.1002_pol.1969.150070836.json,0.12702798419999997,0.08797219999999997,0.11493116065928628,0.003725087000000101,0.5069127999999998,60
10.1002_pola.1989.080270825.json,0.12631260550000004,0.11882067000000002,0.09500262750250786,0.0038159499999999014,0.39418693000000005,40
10.1007_BF00255714.json,0.12608360349999995,0.1209558649999999,0.04099315974003949,0.07109739999999998,0.19127474,20
10.1016_s0032-3861(99)00116-0.json,0.12442636283333335,0.13296904999999976,0.07535803925660253,0.0008082000000002587,0.26812000000000014,60
10.1016_s0032-3861_99_00116-0.json,0.12442636283333335,0.13296904999999976,0.07535803925660253,0.0008082000000002587,0.26812000000000014,60
10.1002_app.1989.070370724.json,0.12412506699999998,0.12531392499999994,0.09308087685760867,0.00393068000000002,0.40967209999999976,30
10.1002_pol.1958.1202711523.json,0.12389670574999997,0.06942401499999995,0.11196064917337274,0.001565759999999916,0.3601763499999999,40
10.1080_00222338508063331.json,0.12341979956666661,0.07899541,0.185932762764865,0.0012094700000001013,0.8275672,30
10.1002_pol.1978.130160802.json,0.12335213874999998,0.068707005,0.1233742509187755,0.004483359999999992,0.5306552400000001,80
10.1002_pola.1180.json,0.12287482699999992,0.13859724999999995,0.07948746750148997,0.010691000000000228,0.2837726999999999,20
10.1016_0032-3861_75_90170-6.json,0.12157924904999991,0.06888031499999989,0.11487966978289324,0.010047345000000096,0.36994979999999966,20
10.1016_0032-3861(75)90170-6.json,0.12157924904999988,0.06888031499999989,0.11487966978289324,0.010047345000000096,0.36994979999999966,20
10.1002_pol.1958.1203112217.json,0.12142210299999982,0.11286028499999981,0.035788299479164676,0.07126102999999984,0.19336122999999983,10
10.1002_macp.1971.021470123.json,0.1201192413,0.09216334499999995,0.12300913401734709,0.0018178539999999938,0.5954799420000001,40
10.1016_0032-3861(92)90508-t.json,0.12005062733333345,0.05665288000000002,0.13789779175724232,0.0030284299999999154,0.4435135400000003,30
10.1002_apmc.1972.050250111.json,0.11972800300000022,0.13995510000000022,0.06050454783751053,0.02095360000000024,0.19357540000000018,10
10.1016_s0014-3057(02)00246-x.json,0.11940588950000011,0.09594325000000009,0.10837548195813362,0.0121093550000001,0.3287578700000001,10
10.1002_pol.1963.110010203.json,0.1181847417499999,0.09371488499999997,0.08425811740412703,0.008831559999999905,0.31003462999999976,40
10.3390_polym12010097.json,0.11776337900000007,0.041280350000000104,0.17468315188362024,0.0004619759999999057,0.5107605000000001,20
10.1007_BF00255696.json,0.11724261350000016,0.11194800000000021,0.09999303111584545,0.004301500000000097,0.3487477000000002,20
10.1002_recl.19490681010.json,0.11679923100000004,0.07018589,0.13546921587894742,0.002499229999999908,0.7137209000000002,60
10.1002_pol.1983.170211129.json,0.1166686007,0.08128434500000001,0.09471992535627069,0.008943106999999999,0.3164475,10
10.1002_app.1977.070210822.json,0.11626244899999992,0.09824580499999999,0.07426878266507123,0.027250819999999953,0.29105709999999974,30
10.1002_pol.1968.150060524.json,0.11625511566666671,0.08045597500000012,0.10205672350856435,0.0032015999999998046,0.33604770000000006,30
10.1002_app.25039.json,0.113503595,0.11208834250000001,0.020202066178752604,0.08551054,0.14978930999999998,10
10.1002_pol.1984.170220804.json,0.112451137,0.11247552499999999,0.08281277234133676,0.01800495000000002,0.20155806000000004,10
10.1002_app.1972.070160602.json,0.11233313386666671,0.09006514000000013,0.10352638662964082,0.000974340000000018,0.36606705,30
10.1295_koron.32.189.json,0.11228591133333327,0.0925204249999999,0.08601695320324242,0.0016019699999999248,0.32563385999999994,30
10.1021_ja01483a035.json,0.11215991855750007,0.07522880500000009,0.10865588959346255,0.00036262169999999984,0.4586752600000001,40
10.1016_0032-3861(79)90179-4.json,0.11132945599999992,0.07783137499999992,0.09391609498573703,0.0008931999999999274,0.3597567899999998,40
10.1002_pola.21297.json,0.11095961933333331,0.06167018499999993,0.11920743016305212,0.009990700000000241,0.4271959999999999,30
10.1002_pi.4990310411.json,0.11028249600000004,0.10668372000000004,0.06265609609407218,0.011952679999999938,0.22550984000000007,10
10.1002_pi.1466.json,0.10973096100000006,0.11281199000000006,0.05598929974797517,0.001906069999999982,0.2635591000000001,40
10.1002_pol.1971.150090918.json,0.10886897400000002,0.10488208500000004,0.06451035498722278,0.017023749999999997,0.24429568000000007,40
10.1021_ma9819337.json,0.10690529900000004,0.07192558999999987,0.10013540992968287,0.0050783600000003926,0.38860835000000005,20
10.1016_0014-3057(94)90272-0.json,0.10638235400000011,0.10217341500000009,0.04159524215460736,0.05488238000000009,0.18284216000000011,20
10.1016_0032-3950(64)90237-0.json,0.10614403466666662,0.06385208000000003,0.13368567533927467,0.005060799999999976,0.5206763999999999,30
10.1590_1516-1439.012015.json,0.10611322900000004,0.10345821500000005,0.06267434667528558,0.0048513400000001206,0.21715069999999997,20
10.1016_0032-3861(64)90192-2.json,0.10585728900000009,0.10136472500000004,0.07293907637565299,0.011837540000000035,0.25480723000000005,20
10.1002__sici_1097-4628_19970815_65_7_1285__aid-app6_3.0.co_2-e.json,0.1051117699999997,0.08077299999999987,0.08429930738081767,0.0011755999999996103,0.32443229999999934,30
10.1002_(sici)1097-4628(19970815)65_7_1285__aid-app6_3.0.co;2-e.json,0.1051117699999997,0.08077299999999987,0.08429930738081769,0.0011755999999996103,0.32443229999999934,30
10.1002_pol.1970.150080714.json,0.10510466666666668,0.09205003,0.0675868364047371,0.009964660000000097,0.3659619,60
10.1002_mren.201600050.json,0.10397953299999996,0.09694596499999997,0.07512509103866225,0.0233776,0.24931190000000003,10
10.1002_macp.1994.021950520.json,0.10377522674999998,0.11416143499999995,0.054739691105786206,0.005782729999999903,0.21614216,40
10.1002_apmc.1984.051250112.json,0.10299668510000004,0.050930917000000096,0.15821525031885247,0.00197480000000011,0.8541562999999999,70
10.1021_ja01157a004.json,0.10252405730000003,0.089294445,0.08408425497294543,0.0028946199999998895,0.32761973,40
10.1016_j.eurpolymj.2005.04.012.json,0.10231546500000004,0.07495940000000001,0.08710140026053284,0.0024975000000000414,0.2810568,20
10.1295_polymj.21.519.json,0.10184250700000011,0.1088917450000001,0.030577513603294214,0.036291150000000105,0.1474442300000001,20
10.1002_macp.1963.020600106.json,0.10084386972000005,0.07733558500000005,0.07944770575217,0.0041753280000001,0.37887318000000003,50
10.1002_pol.1958.1203312609.json,0.10045367074999981,0.07904170000000002,0.10479267295613233,0.0022156000000002063,0.4829255399999991,40
10.1021_ma00238a001.json,0.09871256250000005,0.0657219150000001,0.10664783384137645,0.002442160000000082,0.40764563000000004,20
10.1002_pol.1979.170170228.json,0.09847045400000003,0.07812777249999994,0.08927382937540036,0.0011790200000001,0.3680197000000001,40
10.1002_marc.1987.030081207.json,0.09761864247499999,0.027973678000000002,0.14115155032496865,0.0010142700000000011,0.518707,20
10.1016_s0032-3861(97)00363-7.json,0.096597996,0.11124138000000001,0.047417280454261385,0.006149229999999992,0.17006112,20
10.1016_0032-3861(93)90552-L.json,0.09519545000000004,0.08294002500000003,0.07560045194846189,0.0008564000000000904,0.24905524,20
10.1002_cjoc.201200625.json,0.09492470000000001,0.06112993500000001,0.09210893775880685,0.002510420000000013,0.26298183,10
10.1016_0032-3861(93)90331-4.json,0.09464398100000007,0.09357357000000008,0.015524255451441381,0.06454439000000017,0.13299522999999996,20
10.1021_ja01251a006.json,0.09353320866666667,0.0681032,0.09460324269094632,0.003174659999999996,0.45069790000000004,30
10.1002_pol.1950.120050607.json,0.09337283067083334,0.060845001499999996,0.10220534322560446,0.0005210500000001339,0.56382245,120
10.1002_macp.1978.021790710.json,0.09217087062,0.058116679999999976,0.11004512375104845,0.0002345115,0.5158907999999999,80
10.1002_polc.5070160653.json,0.09206931800000004,0.07482875000000005,0.05599105959731364,0.029002800000000106,0.23094315000000004,10
10.1002_pol.1983.170211126.json,0.09162798000000008,0.06664451500000004,0.06925979317246439,0.0013282299999999303,0.2221043000000001,40
10.1002_macp.1967.021030107.json,0.09129495006,0.0574596465,0.11218596566994887,0.001384057,0.5261667,40
10.1016_s0014-3057(02)00090-3.json,0.09108306455555558,0.06615148999999994,0.08713917195246891,0.0008460000000000134,0.39691200000000004,90
10.1016_s0014-3057_02_00090-3.json,0.09108306455555558,0.06615148999999994,0.08713917195246891,0.0008460000000000134,0.39691200000000004,90
10.1002_(sici)1097-4628(19970516)64_7_1259__aid-app3_3.0.co;2-i.json,0.08985177359166667,0.03158100999999991,0.13462443818359013,0.0018919687,0.5381082000000005,120
10.1002_pol.1959.1203613014.json,0.08967677533846147,0.05104806500000007,0.11092465277871719,0.00046223999999994714,0.5790459999999997,130
10.1002_pol.1986.140240507.json,0.0895053204000001,0.041015000000000204,0.12327210388254224,0.0013314680000000023,0.5267101200000003,40
10.1002_mren.201100065.json,0.08944854559999998,0.05382666,0.1000386148978999,0.0007268699999999906,0.4964877000000001,50
10.1002_pol.1965.100030218.json,0.08880306034999991,0.037469661,0.12295955526997682,0.00024140000000000272,0.43243319999999963,40
10.1002_pol.1965.100030308.json,0.08880306034999991,0.037469661,0.1229595552699768,0.00024140000000000272,0.43243319999999963,40
10.1039_d1py00750e.json,0.08854696749999998,0.06680138499999988,0.08159535908453792,0.00041284000000030296,0.3000894000000001,40
10.1002__sici_1097-4628_19970516_64_7_1259__aid-app3_3.0.co_2-i.json,0.08833757944133334,0.032159008,0.1288059318633814,0.00040244168,0.5250091000000005,120
10.1016_0032-3861(82)90020-9.json,0.08756277000000015,0.08489848500000019,0.05457421081612435,0.001135499999999956,0.21412305999999992,20
10.1002_pol.1976.170141012.json,0.08565589399999998,0.08640977999999994,0.04496295846902629,0.0013521999999999146,0.17670629999999998,10
10.1002_pol.1984.170220109.json,0.08544526864333338,0.08220733999999995,0.08589230394590254,0.0011278221,0.5443482000000001,60
10.1002_bscb.19500590907.json,0.08524661950000004,0.045416590000000034,0.10303173070125436,0.006492770000000037,0.3534495000000001,20
10.1002_app.27476.json,0.0825043356666668,0.08000301500000018,0.04424110027002262,0.0017827699999998226,0.16014110000000004,30
10.1016_s0032-3861_00_00019-7.json,0.08192736799999996,0.07042724999999994,0.0556065476757928,0.02003754999999996,0.15780499999999997,10
10.1016_s0032-3861(00)00019-7.json,0.08192736799999996,0.07042724999999994,0.05560654767579281,0.02003754999999996,0.15780499999999997,10
10.1002_macp.1961.020470112.json,0.07917295800000003,0.04822936999999988,0.0801070199242264,0.0002399299999999993,0.3368606200000001,40
10.1023_b_jpol.0000021749.81047.7f.json,0.07854808899999993,0.07546613999999999,0.057748564027638255,0.0022676000000002583,0.26074569999999975,20
10.1155_2014_643789.json,0.0784648250000001,0.07795227500000027,0.05269599187836712,0.00016639999999973343,0.18581920000000002,30
10.1002_pola.1991.080290308.json,0.078410403,0.05625291000000006,0.07785125946357123,0.0013699200000001077,0.33201022,30
10.1002_macp.1985.021860819.json,0.07676902966000006,0.0731781225,0.049051790716776004,0.0041763230000001,0.19095483000000008,50
10.1002_macp.1985.021860820.json,0.07676902966000006,0.0731781225,0.049051790716776004,0.0041763230000001,0.19095483000000008,50
10.1016_0032-3861(94)90549-5.json,0.07604913899999981,0.07033840000000002,0.04575062088476408,0.01581969999999977,0.14542909999999976,10
10.1002_pola.1992.080301024.json,0.07589951930000001,0.081593705,0.024252827793652034,0.0396553039999999,0.12248934000000011,20
10.1002_app.1986.json,0.07546409949999999,0.076076,0.04662192148338257,0.02314221999999999,0.12876347999999999,20
10.1002_pol.1949.120040505.json,0.07514123441999997,0.04002164999999995,0.10345711710368327,0.0006392300000001017,0.5899234460000002,100
10.1295_polymj.24.87.json,0.0746581835,0.04579921999999989,0.07544691084386526,0.0073473399999999245,0.35486172000000005,40
10.1002_bscb.19550640306.json,0.0742392195,0.059542964999999996,0.05400697653686009,0.01724635,0.19581900000000002,10
10.1002_pola.23695.json,0.0739774403333333,0.07020741999999991,0.05241310991496313,0.001138699999999826,0.20385333999999988,30
10.1002_macp.1983.021840305.json,0.07390583939999999,0.06890841000000003,0.05640402979497785,0.0003568700000000091,0.23369779999999984,50
10.1002_app.26290.json,0.07389299699999995,0.07621481999999995,0.028604733299358934,0.026962549999999808,0.11681179000000008,20
10.1016_0014-3057(74)90065-2.json,0.07369551075333329,0.07251044000000001,0.03876965399069716,0.0020472786,0.14684714,60
10.1002_app.1965.070090204.json,0.07353962161666665,0.04396631999999989,0.0784233302537817,5.209999999988835e-05,0.2905053299999999,60
10.1295_koron1944.26.593.json,0.07247782228555556,0.047329706500000054,0.08805957273524576,0.0004591799999999896,0.5815294999999999,90
10.1002_app.1958.json,0.07231426633333335,0.07064792500000003,0.048336236824063177,0.002185080000000006,0.18360566,30
10.1002_pi.2626.json,0.07192960199999984,0.05839037499999983,0.05212599730554091,0.0011816700000003566,0.21882062999999974,40
10.1002_pol.1948.120030214.json,0.071025937484,0.06283315,0.04542282814306641,0.0065809092,0.2307911,50
10.1135_cccc20071244.json,0.07085900000000005,0.06667500000000005,0.04284542140957055,0.0005848899999998936,0.16984084000000013,20
10.1002_app.35234.json,0.07066075000000008,0.05395300000000003,0.05842277035678461,0.004081199999999452,0.2231899000000005,20
10.1515_epoly.2012.12.1.181.json,0.07065804760000004,0.07375537000000001,0.03789029478037145,0.0008812899999999235,0.1266364000000001,50
10.1021_ja01187a053.json,0.07040100184999995,0.05851811499999994,0.05108769639521276,0.0042345905,0.2645352199999999,50
10.1038_1981085a0.json,0.0689588294999999,0.05482914999999999,0.06889524995136818,0.017121159999999858,0.3349459599999999,20
10.1081_ma-100101636.json,0.06868038633333326,0.06393599000000005,0.043896384940772575,0.006506300000000076,0.17204320000000006,30
10.1002_macp.1993.021940809.json,0.06858983900000008,0.0545688000000001,0.05920862494849426,0.0027730400000001154,0.18016968000000008,10
10.1002_pol.1967.150051015.json,0.068457722,0.03702087999999999,0.06310125153901641,0.0020005800000000296,0.1928353,20
10.1016_0014-3057(89)90013-X.json,0.06803998566666666,0.056139899999999965,0.057597207096621646,0.0025316500000002184,0.24900610000000023,30
