source_filename,mean_error,median_error,std_error,min_error,max_error,count
10.1002_macp.200700239.json,0.06770206566666669,0.05840206999999986,0.04037423991666392,0.013063240000000031,0.13480070000000022,30
10.1021_ma00010a050.json,0.06765811649999995,0.05118243999999994,0.057965487447616815,0.008578500000000044,0.23220047000000005,20
10.1002_app.23226.json,0.06746864575000004,0.04652080000000006,0.0697658245492234,0.0007989600000000152,0.3034798000000001,40
10.1002_pol.1950.120050209.json,0.06717305090316669,0.022114627000000005,0.13752383595563258,0.002365501599999936,0.8437873699999999,60
10.1080_00222337808069413.json,0.06708327045000004,0.03918258500000005,0.07763590528117191,0.0002451199999999043,0.3587819100000001,40
10.1002_macp.1970.021390112.json,0.066611008,0.05883689,0.045554621324227856,0.019241730000000012,0.14639528,10
10.1007_s10965-005-3184-4.json,0.06651374400000003,0.0376195450000002,0.09040961473361599,0.0014676700000000042,0.3629350699999999,40
10.1002_pola.10964.json,0.06635953999999998,0.061277999999999944,0.04571770755020394,0.001900849999999843,0.15922730000000018,40
10.1246_bcsj.38.1535.json,0.06593434674666665,0.024543186,0.07931244150492084,0.00079256395,0.29051825000000003,60
10.1002_mren.201900014.json,0.06591012600000007,0.047404865000000074,0.059881242202087605,0.0006101200000003804,0.26261789,60
10.1002_macp.1983.021840614.json,0.06578461672000001,0.04445014750000009,0.06553190419823156,0.0013670799999999095,0.2962942999999999,50
10.1080_00222338108056756.json,0.06565347099999999,0.054558545,0.034379717221079784,0.032434889999999994,0.12573833,10
10.1021_ma50004a008.json,0.06546083520000008,0.0749130580000001,0.04674627710064975,0.0046833799999999,0.16156708000000009,10
10.1002_pol.1982.170200202.json,0.064897915,0.03954477000000001,0.051869276469265445,0.016862799999999956,0.1735544,10
10.1081_ma-120013573.json,0.06378362949999994,0.04931961999999995,0.052469752181732714,0.0011907999999999364,0.21903266999999993,20
10.1002_macp.1961.020470113.json,0.06376032383,0.04275385499999995,0.05714167769066199,0.00036664999999999615,0.2208961499999999,100
10.1080_00222337708061267.json,0.06361423531666671,0.04323782500000006,0.07476685339194834,0.0004199949,0.3074628400000001,30
10.1002_pol.1974.170121209.json,0.06285302230000006,0.047508005000000096,0.05741278827078851,0.0010784599999998923,0.2458680700000001,30
10.1080_00222338408056553.json,0.06282563700000007,0.03832674000000011,0.05044491339524361,0.011106180000000077,0.13119330000000012,10
10.1080_10601329508013679.json,0.06207851059999998,0.05069506999999997,0.0465364783928836,0.000603910000000013,0.18348917999999992,90
10.1002_pol.1982.170201009.json,0.06175997110999991,0.051341704999999904,0.05101718018613754,0.0008622339999999999,0.14172404999999982,20
10.1002_pol.1963.100010401.json,0.06152673049999998,0.05649760999999992,0.05099756028655027,0.0014248599999999723,0.23468650000000013,40
10.1002_pol.1963.100010325.json,0.06152673049999998,0.05649760999999992,0.05099756028655026,0.0014248599999999723,0.23468650000000013,40
10.1002_pol.1963.100010406.json,0.06152673049999998,0.05649760999999992,0.05099756028655027,0.0014248599999999723,0.23468650000000013,40
10.1002_pola.1989.080270130.json,0.061498380000000054,0.06813222000000013,0.050206453042141955,0.0011121999999998966,0.18894229000000012,30
10.1016_0032-3861(93)90755-y.json,0.061177602500000074,0.05822531000000011,0.047443686929434147,0.0016691699999999143,0.11597746000000012,20
10.1021_ed062p173.json,0.060256368000000025,0.05678866500000013,0.030210056070985078,0.00940120000000011,0.11464220000000014,10
10.1080_10601325.2016.1176447.json,0.06012010559999993,0.05670352999999989,0.029955511959668887,0.005090499999999998,0.13965850000000002,50
10.1002_pol.1973.170110608.json,0.059891908000000035,0.0315660300000001,0.07591703555406394,0.0046450899999998935,0.2024733600000001,10
10.1002_pol.1966.150041108.json,0.0593591930000001,0.06037445000000009,0.01673701675676916,0.03105072000000003,0.08714334000000018,20
10.1002_pol.1983.170210806.json,0.05912641866666668,0.03251310000000007,0.05136576209572049,0.0020280300000000973,0.1466178,30
10.1002_pola.1986.080241203.json,0.05900922599999999,0.03239903500000001,0.05846598689102294,0.0016049300000000044,0.16758689999999998,20
10.1002_app.24726.json,0.058541517999999945,0.04246202000000002,0.05356186995090375,0.009633670000000094,0.19568329999999992,10
10.1002_pola.10140.json,0.05849867766666669,0.05356423500000003,0.04105734999001271,0.0013457000000000052,0.14740483999999998,30
10.1007_BF00306232.json,0.0579299754000001,0.05096436000000011,0.03670872426713351,0.0038567170000000997,0.1448836200000001,30
10.1002_pol.1977.170150106.json,0.05781844756666662,0.045001735000000015,0.055882560943644355,0.0012094700000001013,0.22994159999999988,30
10.1002_bscb.19580670304.json,0.057400047433333365,0.04314111000000008,0.05749809696709928,0.0021001500000000783,0.23551376000000007,30
10.1002_actp.1983.010340113.json,0.05580804115000014,0.04705693000000016,0.042255679270200235,0.003454540000000117,0.16570303000000014,20
10.1002_app.20966.json,0.055306475833333306,0.03443552500000005,0.04716390198830366,0.00042104000000009467,0.15375867999999998,60
10.1142_s0256767909004011.json,0.055284051333333355,0.03889967,0.04326445154046044,6.33399999999118e-05,0.13796364999999997,30
10.1002_pola.1989.080270233.json,0.05509576680000004,0.05866398500000005,0.020771279091139364,0.022126700000000096,0.095345366,20
10.1016_j.polymer.2004.07.030.json,0.05491818024999997,0.04473885000000005,0.053386360647994485,0.0008632000000001749,0.23277533000000017,40
10.1002_pi.5594.json,0.053845936000000004,0.05914845000000013,0.04010617845032002,0.003359800000000135,0.1345415000000001,20
10.1016_0032-3861(68)90077-3_.json,0.05374499704,0.025851399999999997,0.059207725062587875,0.0015790549999999993,0.2664131199999999,60
10.1002_pol.1963.100010635.json,0.05340973949999996,0.05327380999999995,0.041588380693364374,0.0006675700000000062,0.15874219999999994,20
10.1002_pol.1963.100010138.json,0.05340973949999996,0.05327380999999995,0.04158838069336438,0.0006675700000000062,0.15874219999999994,20
10.1295_polymj.pj2006180.json,0.052352841000000074,0.041111610000000076,0.05305178920237404,0.00417488999999982,0.18122936000000006,20
10.1002_pol.1953.120110508.json,0.05228721931333338,0.040033865000000085,0.05413456262650261,0.0005709380000002004,0.23784664,30
Polymer_Science_USSR_2.6_(1961)__457.json,0.0515360797,0.0368839445,0.04474038752042555,0.013733294,0.16686602,10
10.1081_ma-200063144.json,0.05132186149999999,0.04177491999999988,0.04016101884791757,0.007533009999999729,0.17439005000000007,40
10.1002_pol.1977.130150603.json,0.05129988249999999,0.02954822,0.09256133256744044,0.004939660000000123,0.4352505500000001,20
10.1021_ed049p367.json,0.05117414099999999,0.048278685,0.0251733277041247,0.00536086999999999,0.09091484000000002,20
10.1016_0032-3950(81)90306-3.json,0.051105899124999965,0.05739336000000004,0.026718761394199177,0.002310689999999893,0.10820005,40
10.1002_pen.22045.json,0.0508163,0.0473716799999999,0.021634657843911408,0.016638780000000103,0.11082986000000011,20
10.1021_ja01156a073.json,0.05076537953200004,0.040087523799999934,0.05173138072315728,0.0009265700000000016,0.2188132999999999,50
10.1016_0032-3861(94)90918-0.json,0.05074765930000011,0.0347334700000001,0.03408774512447607,0.0035005400000001075,0.1285929100000002,60
10.1002_macp.1982.021831106.json,0.05066981748749999,0.03280269000000001,0.05290762259971978,0.00021494999999990827,0.28270796000000004,160
10.1002_pol.1975.170130204.json,0.05046068899999998,0.044678207500000004,0.033188778659118574,0.008407909999999894,0.14053318000000012,30
10.1002_pola.24522.json,0.05041169899999988,0.03323564999999978,0.032884607718073985,0.017682000000000198,0.10241371999999982,10
10.1002_pol.1967.150050606.json,0.05007749805000002,0.033955216499999996,0.04428897080870264,0.007849769999999867,0.1604356400000001,20
10.1002_macp.200700026.json,0.04999523040000003,0.05251069800000004,0.036846483277453504,0.00036252999999990265,0.13787702,20
10.1002_macp.1996.021971120.json,0.04968099500000003,0.049958504999999986,0.02729722937098382,0.0038246000000004,0.12207240000000019,40
10.1002_(sici)1521-3919(19980101)7_1_97__aid-mats97_3.0.co;2-7.json,0.047414671999999894,0.05335064499999989,0.03258409624405934,0.004203919999999889,0.10962163999999988,20
10.1002_pola.1990.080280502.json,0.04735708899999995,0.042562604999999976,0.02539371958235881,0.01718204000000012,0.10051169999999987,10
10.1139_v51-031.json,0.047168656218,0.016401739,0.06510764732995038,0.0007612700000000005,0.17822010000000002,20
10.1002_pol.1963.100010645.json,0.046475752870000026,0.0419858200000001,0.03328990688121306,0.0018093829999999977,0.17188899,50
10.1016_0032-3861(75)90103-2.json,0.04629548450000001,0.02526783349999995,0.06201083422009962,0.0015646419999999009,0.22712654999999998,30
10.1016_0032-3950(69)90412-2.json,0.04618596300000009,0.0462483350000001,0.035457442257589955,0.0004885400000001205,0.1523474300000001,30
10.1002_actp.1983.010340112.json,0.04608547599999995,0.05049121999999984,0.0391938083776495,0.0010385999999996676,0.13336416999999984,20
10.1002_(sici)1099-0518(20000101)38_1_60__aid-pola8_3.0.co;2-f.json,0.04575181550000015,0.045396550000000147,0.020429850017395296,0.011377050000000194,0.08041327000000009,20
10.1002_pol.1984.170221002.json,0.04567627199999992,0.03464872499999991,0.027790991118371335,0.009503879999999909,0.10069136999999989,10
10.1002_pol.1964.100021114.json,0.044689512680000085,0.029104858500000146,0.0522910961434785,0.0005563849999998954,0.2801753400000001,50
10.1002_pola.1994.080320707.json,0.0441590984,0.035617415,0.03104293950630176,0.008547189999999996,0.11500797,20
10.1016_s0032-3861_99_00117-2.json,0.04293983050000003,0.04003004000000005,0.025927964977984552,0.0005797999999999082,0.09864671,40
10.1016_s0032-3861(99)00117-2.json,0.04293983050000003,0.04003004000000005,0.025927964977984552,0.0005797999999999082,0.09864671,40
10.1002_pola.20882.json,0.04273889899999998,0.0482148,0.033614298213292926,0.00012646000000005042,0.08765970000000001,10
10.1080_00222338308081082.json,0.042362212875000055,0.028528715000000048,0.04979992491902195,0.0028310800000001003,0.28738950000000013,40
10.1002_macp.1981.021820412.json,0.041861246484999996,0.019918770000000002,0.05781595826470516,0.00055587,0.23504329999999998,20
10.1016_0032-3950(65)90403-X.json,0.04174025350000008,0.0425780850000001,0.026908154208086486,0.008837080000000108,0.09818230000000011,20
10.1002_mats.202100048.json,0.04144092499999999,0.04405027300000005,0.031589777110274525,0.0016635000000000955,0.11326317000000001,20
10.1002_pol.1983.170211015.json,0.041432553324999996,0.022943522249999997,0.04028923821612684,0.0014905459999999954,0.12949913000000002,20
10.1021_ma00142a004.json,0.04018066586550002,0.017226134499999997,0.05109443639904284,0.00014305299999999715,0.2655237800000001,60
10.1007_BF00262121.json,0.04002299300000001,0.027223305000000003,0.03475989729366775,0.0031841200000001235,0.1273048399999999,10
10.1002_pol.1961.1205015330.json,0.03988190900000005,0.026013670000000114,0.04359936072218992,0.0016064499999998982,0.14625164000000013,10
10.1007_BF00256313.json,0.039553651499999995,0.030054399999999995,0.03564926267874216,0.0017880249999999986,0.15603277000000004,20
10.1002_(sici)1097-4628(19980118)67_3_559__aid-app18_3.0.co;2-q.json,0.03927273526666668,0.025245129000000047,0.049982173086713044,0.0001811059999998997,0.21082426999999998,30
10.1002_macp.1984.021850311.json,0.038738077225000014,0.03467709,0.02765488918073437,0.0010667339999999997,0.12557867,40
10.1002_actp.1990.010410506.json,0.038395568500000046,0.026127004999999995,0.04308865804843722,0.0007604000000001054,0.17098858000000008,40
10.1002_pol.1983.170210811.json,0.038283726500000004,0.031553865000000014,0.03652505487747545,0.0004472699999999996,0.15286443000000002,20
10.1002_app.20392.json,0.03763390980000006,0.030017858000000154,0.020611006928858273,0.002668899999999891,0.08979253999999989,30
10.1007_BF00256295.json,0.037173963525,0.016216361999999998,0.055484235135479655,0.007778715999999998,0.19965568,20
10.1002_app.1994.070531217.json,0.03705341000000001,0.03237000000000001,0.01999075814737216,0.017691800000000035,0.09191730000000004,20
10.1002_app.1994.070531307.json,0.03705341000000001,0.03237000000000001,0.019990758147372157,0.017691800000000035,0.09191730000000004,20
10.21767_2472-1123.100006.json,0.03701354100000002,0.025495784999999938,0.03211605833485716,3.0999999999781203e-06,0.11918385999999997,40
10.1007_BF00297320.json,0.036323726250000035,0.029165295000000063,0.02991666222762049,0.0014237400000000067,0.11858057000000008,20
10.1016_s0032-3861(97)00249-8.json,0.035901904000000054,0.02931420000000004,0.02718206150954852,0.008418589999999976,0.10760746000000007,20
10.1002_pol.1965.100030215.json,0.03567958350000004,0.0291607595,0.026840726870323604,0.0011942130000000967,0.09675687,40
10.1002_macp.1972.021530103.json,0.035406722839999974,0.026343402999999953,0.03778475735844246,0.002056749999999996,0.1987844699999999,40
10.1002_pol.1965.100030209.json,0.034922883174999995,0.0155556255,0.04660020658525165,0.0002124649999999985,0.20036472,40
10.1002_pol.1983.170210619.json,0.03428596599999989,0.03129217999999989,0.017985854968077426,0.00657704999999989,0.06280701999999988,10
10.1002_app.34510.json,0.03360060299999997,0.024476984999999993,0.027786748820770646,0.005681379999999903,0.09628946999999993,20
10.1295_polymj.6.185.json,0.0335662457766,0.014441362,0.03655724750457271,0.0052935107,0.10883709,10
10.1002_macp.1966.020910111.json,0.0327992479300002,0.0285554990000002,0.021571419588555813,0.0026300303000002,0.0691376300000002,10
10.1002_pola.1989.080270301.json,0.032616730000000003,0.030852995000000008,0.017566606730465742,0.005350640000000018,0.06979924000000001,10
10.1002_pol.1948.120030519.json,0.032387880745714345,0.018130822000000102,0.03156096910440361,0.0001911980000000972,0.1072995750000002,70
10.1021_ma00120a003.json,0.032367619266666724,0.02329972350000005,0.024542572489597538,0.00032782999999990403,0.08502340500000011,30
10.1002_pola.1994.080321212.json,0.032304908500000104,0.031057401000000102,0.02043065062731716,0.002268819000000099,0.0702734250000001,10
10.1016_0032-3950(64)90501-5.json,0.03191744642857142,0.026315119999999984,0.02592056576006925,0.00013746999999991738,0.11065396999999991,70
10.1016_0014-3057_95_00157-3.json,0.0318896276000001,0.0281303390000001,0.015990073577810116,0.009197356000000101,0.05991908400000011,10
10.1007_bf02074484.json,0.031466796000000005,0.02312483,0.029904262895206174,0.000126779999999993,0.07887699000000001,10
10.1021_ma0201983.json,0.031302466999999924,0.029625259999999903,0.01859512009650561,0.003989549999999897,0.060069799999999896,10
10.1002_pol.1951.120060209.json,0.03068433560699994,0.020423636,0.025288783276294614,0.00039105389999990006,0.08145464999999988,40
10.1295_koron1944.28.206.json,0.0298876572,0.02059647,0.028779209289054402,2.1504999999998053e-05,0.09286615000000001,10
10.3390_pr3040749.json,0.02756386150000001,0.02626572000000004,0.018546154573403827,4.099999998952164e-07,0.07171848,40
10.1002_pol.1975.170131117.json,0.026346487977777753,0.02188771999999995,0.020857025095287435,0.0007027299999999015,0.0893883,90
10.1246_bcsj.39.2257.json,0.025951796879999982,0.018498745,0.022484241730034157,0.0003353299999999948,0.09581358000000001,50
10.1002_pi.4990270113.json,0.02538298360000004,0.020305778000000052,0.017412118847559745,0.0010552600000000023,0.06148652000000011,20
10.1002_pol.1972.170101013.json,0.025174926250000014,0.00671320035,0.04249290602419401,0.0008464032999999381,0.13528670000000007,10
10.1002_pol.1959.1203913516.json,0.024896996866666694,0.0201901380000001,0.025228892674724925,0.0005475419999999009,0.1357989400000001,30
10.1007_BF00255252.json,0.024891039500000003,0.020346849999999903,0.020641505770012974,0.0007618999999998988,0.08119720000000008,20
10.1002_app.1995.070571302.json,0.02443137180000007,0.0214191625000001,0.017233745111789163,0.0016241930000001,0.0573420500000001,20
10.1002_pol.1979.170171024.json,0.024326335000000063,0.0142758300000001,0.027017686363754716,0.0001286499999998969,0.08418003000000011,20
10.1002_macp.1964.020780109.json,0.02421909310199998,0.017909331499999997,0.024811578298225067,0.0006902879999999001,0.12570615000000002,50
10.1016_0014-3057(92)90211-j.json,0.02392204746,0.014994074,0.022534060990873857,0.0018295102,0.067178115,10
10.1002_pola.10368.json,0.023422623999999996,0.021706594999999995,0.013740332914014055,0.00912099999999999,0.04946275,10
10.1002_app.21376.json,0.022675711000000005,0.02032767499999999,0.01771062870854934,0.002844789999999986,0.07151693,30
10.1246_bcsj.35.57.json,0.02201641399999999,0.010796324999999982,0.028506246851190728,0.0010838000000001902,0.07967265999999981,10
10.1002_pol.1982.170201008.json,0.021841906000000043,0.02682611000000011,0.013073074544578045,0.0001957499999998974,0.034552000000000097,10
10.1002_app.1992.070451103.json,0.02129734533500004,0.011495440000000055,0.02974877525440216,0.0005377529999998978,0.1240451700000001,20
10.1080_00222337008060982.json,0.02053021747300001,0.011817517,0.026484582825782265,0.00039465597,0.11390517,40
10.1002_pol.1984.170221006.json,0.02026737800000003,0.017187724999999987,0.020176146196922408,0.0003932499999999006,0.07806527000000008,20
10.1016_s0014-3057(96)00054-7.json,0.02018960108,0.022621833500000004,0.0122072664132951,0.0021194130000000005,0.040101134399999995,10
10.1002_mren.201800003.json,0.019016345999999993,0.019344130000000015,0.013673464252548255,0.001112900000000111,0.06077365000000001,30
10.1002_mrc.3811.json,0.01895272000000007,0.01728831,0.015205903280976218,0.0007359999999996814,0.054927720000000346,10
10.1002_pi.1238.json,0.01835948780000005,0.01821200499999992,0.008745494816382536,0.0008260800000000623,0.03802529000000043,50
10.1002_pol.1968.150061018.json,0.017311293583333335,0.0096086165,0.01645989532566702,0.00013804799999999826,0.07273291,30
10.1002_pol.1971.150091021.json,0.016997130966666656,0.014535214999999907,0.014150075922561409,0.0007284099999999016,0.06858323,30
10.1002_app.30804.json,0.016787546999999986,0.011728009999999942,0.01568379065436671,1.5729999999991584e-05,0.05132265999999999,20
10.1016_0032-3861(90)90135-l.json,0.01666805000000004,0.013838280000000008,0.011906630379402525,0.0014549499999998994,0.035322849999999906,10
10.1002_app.34012.json,0.014246269999999978,0.013222529999999996,0.008834816752271105,0.0017942099999999905,0.033924239999999994,20
10.1016_0032-3950(83)90410-0.json,0.0141189841615,0.009477789,0.012665970461131097,0.0005881629299999999,0.0481608,20
10.1002_pol.1969.150070224.json,0.013632779820000001,0.0056731305,0.019404681781254863,0.0037661511,0.065429054,10
10.1002_pola.1995.080331410.json,0.01156908347400001,0.0074497012999999255,0.008737479408259839,0.001111648199999952,0.0330866720000001,50
10.1002_pol.1973.170111020.json,0.010152885397999984,0.006629602999999972,0.00986187602169066,0.0004217149799999425,0.030590855,20
10.1016_0032-3950(86)90274-1.json,0.009660783820000001,0.0092815325,0.005376000257570647,0.0003096386000000003,0.019312852,10
10.1016_0032-3950(76)90198-2.json,0.00895447034266664,0.009809122000000099,0.0053741193121350644,0.0003538844999999005,0.0203247579999999,30
10.1002_app.1393.json,0.007740533000000022,0.006499519999999995,0.007448882236731218,0.000557770000000124,0.024245180000000116,10
