threshold,total_kept,total_removed,correct_removed,incorrect_removed,kept_accuracy,percent_data_kept,percent_errors_removed,percent_correct_removed
0.1,5041,165,96,69,0.9720293592541163,96.83058009988474,32.857142857142854,1.921537229783827
0.2,4949,257,159,98,0.9773691654879774,95.0633883980023,46.666666666666664,3.182546036829464
0.3,4868,338,218,120,0.9815119145439606,93.50749135612755,57.14285714285714,4.363490792634107
0.4,4741,465,330,135,0.9841805526260282,91.06799846331157,64.28571428571429,6.6052842273819055
0.5,4645,561,414,147,0.9864370290635092,89.22397233960815,70.0,8.286629303442753
0.6,4414,792,629,163,0.9893520616221114,84.7867844794468,77.61904761904762,12.590072057646118
0.7,3897,1309,1125,184,0.9933282011803952,74.85593545908567,87.61904761904762,22.518014411529226
0.8,87,5119,4909,210,1.0,1.6711486746062238,100.0,98.2586068855084
0.9,0,5206,4996,210,0.0,0.0,100.0,100.0
