n_features,features_used,subset_r2,main_r2,difference
1,delta_HOMO_LUMO_BA,0.4076970768537701,0.7941366262196926,-0.3864395493659225
2,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB",0.5183034225626864,0.7941366262196926,-0.27583320365700625
3,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp",0.711901143541499,0.7941366262196926,-0.08223548267819358
5,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp, delta_HOMO_LUMO_BB, charges_min_2",0.7618364064858106,0.7941366262196926,-0.032300219733881974
10,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp, delta_HOMO_LUMO_BB, charges_min_2 + 5 more",0.7984503483597849,0.7941366262196926,0.004313722140092291
15,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp, delta_HOMO_LUMO_BB, charges_min_2 + 10 more",0.7938405442540373,0.7941366262196926,-0.00029608196565533706
20,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp, delta_HOMO_LUMO_BB, charges_min_2 + 15 more",0.7947696760853311,0.7941366262196926,0.000633049865638502
30,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp, delta_HOMO_LUMO_BB, charges_min_2 + 25 more",0.7953587679184926,0.7941366262196926,0.0012221416987999723
40,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp, delta_HOMO_LUMO_BB, charges_min_2 + 35 more",0.7898883724177321,0.7941366262196926,-0.004248253801960478
50,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp, delta_HOMO_LUMO_BB, charges_min_2 + 45 more",0.7917774191329428,0.7941366262196926,-0.0023592070867498594
53,"delta_HOMO_LUMO_BA, delta_HOMO_LUMO_AB, solvent_logp, delta_HOMO_LUMO_BB, charges_min_2 + 48 more",0.7974734387996838,0.7941366262196926,0.0033368125799911885
