Feature,Mean_Importance,Std_Importance
delta_HOMO_LUMO_BA,0.24929150279561677,0.005002002864066261
delta_HOMO_LUMO_AB,0.23068536522954952,0.0057697545765682595
solvent_logp,0.06274410461385335,0.002643911822044955
delta_HOMO_LUMO_BB,0.057616051891249076,0.0027600683154077954
charges_min_2,0.042958150548163175,0.002143729726739322
temperature,0.0429221720983282,0.0014672568861493016
delta_HOMO_LUMO_AA,0.04192640243531054,0.0017712860930153317
charges_min_1,0.03881124152076341,0.0015793843558053677
fukui_electrophilicity_min_1,0.01672698650160521,0.0007553125963613111
fukui_electrophilicity_min_2,0.014431386865552098,0.001095207535396239
global_electrophilicity_2,0.01438353953746051,0.0005967182967435526
charges_mean_2,0.012674365746804995,0.000694346921522153
global_electrophilicity_1,0.011841686706617893,0.0010294002375656277
lumo_2,0.011505591252215586,0.0006797602579867183
method_emb_2,0.011418189930519452,0.0010858359773231528
method_emb_1,0.01133273833291305,0.0012853093384709616
dipole_x_2,0.011278803130538872,0.0004136557244373256
dipole_z_1,0.011181078909724196,0.0007903938796711655
ip_corrected_1,0.010867182914207452,0.0008462120133423042
fukui_nucleophilicity_max_2,0.010620935518555853,0.0005513508335570554
lumo_1,0.010583137233210771,0.000784275758141352
fukui_electrophilicity_max_2,0.01052038150660901,0.0008052821080717559
fukui_electrophilicity_max_1,0.009808721780137631,0.0007203583484739087
dipole_x_1,0.009671125860230079,0.000681272145505492
fukui_nucleophilicity_max_1,0.008728589628613326,0.0005586427791625855
dipole_z_2,0.00869185876734313,0.0005377753615938594
fukui_electrophilicity_mean_1,0.008520802867602395,0.0004997400801895672
dipole_y_2,0.008401125771661366,0.0005727714284444557
fukui_nucleophilicity_min_1,0.008326011376522845,0.0005829998800019085
homo_1,0.0079411619242574,0.00043877033945365323
ea_2,0.007550720901121877,0.0006898434409858773
fukui_electrophilicity_mean_2,0.00750326000745829,0.0005185765327931405
charges_mean_1,0.007491918052151603,0.00037634100235835026
homo_2,0.007368312099042529,0.00048665507581258744
polytype_emb_2,0.007289529563607289,0.0009325739684102653
dipole_y_1,0.007194403795056481,0.0005107291853058658
ea_1,0.006953832729814114,0.0005317755950571574
charges_max_1,0.006685349874057933,0.0003434538832988621
fukui_radical_max_2,0.0056793404593524,0.0004890994065061061
fukui_radical_min_2,0.0055171445975517154,0.0004877454315243937
charges_max_2,0.005421933105582722,0.0002726240692665974
ip_corrected_2,0.005277117086492311,0.0006279937989949773
best_conformer_energy_1,0.0052349089783094716,0.0003843239318911958
fukui_nucleophilicity_min_2,0.005209880255174326,0.0005648863056664437
fukui_radical_max_1,0.00488729842619029,0.00020700820200542894
fukui_radical_min_1,0.0034478859393029084,0.0002453261308578887
polytype_emb_1,0.0026569454454653417,0.00021518689112344128
global_nucleophilicity_2,0.002426975044374435,0.0004407400817048377
fukui_nucleophilicity_mean_2,0.00187944789405623,0.0001967529196266322
fukui_radical_mean_2,0.0010865331084457975,0.00012118266780051968
fukui_nucleophilicity_mean_1,0.0006378363300234668,0.0001476666434561574
global_nucleophilicity_1,0.00038789723774338423,5.377654379115847e-05
fukui_radical_mean_1,0.0,0.0
