Feature,Importance
delta_HOMO_LUMO_BA,0.07361413
delta_HOMO_LUMO_AB,0.059853256
delta_HOMO_LUMO_BB,0.049136054
delta_HOMO_LUMO_AA,0.037214827
charges_min_1,0.031249784
charges_min_2,0.026976109
fukui_nucleophilicity_max_2,0.023711625
charges_max_2,0.02362389
polytype_emb_1,0.02321743
fukui_nucleophilicity_max_1,0.022319885
polytype_emb_2,0.02141913
lumo_2,0.020140236
fukui_nucleophilicity_mean_2,0.019885145
method_emb_2,0.01947012
charges_max_1,0.018965842
homo_1,0.01800595
fukui_electrophilicity_max_2,0.017696777
fukui_electrophilicity_min_1,0.017613927
fukui_radical_min_2,0.017487807
fukui_electrophilicity_max_1,0.017460402
fukui_radical_max_1,0.017094355
method_emb_1,0.016430782
fukui_electrophilicity_mean_1,0.016315028
global_nucleophilicity_2,0.016262675
fukui_electrophilicity_min_2,0.01570765
best_conformer_energy_1,0.015151807
fukui_nucleophilicity_min_2,0.01511095
ea_1,0.014894055
global_electrophilicity_2,0.014892844
dipole_z_1,0.014835799
temperature,0.014805107
solvent_logp,0.0148034785
ip_corrected_2,0.014723212
lumo_1,0.014368944
dipole_z_2,0.014278101
fukui_radical_min_1,0.014167388
homo_2,0.014163338
dipole_y_2,0.014131087
fukui_nucleophilicity_min_1,0.014039704
fukui_radical_max_2,0.013645204
fukui_nucleophilicity_mean_1,0.012879141
dipole_y_1,0.01270526
fukui_electrophilicity_mean_2,0.012697647
global_nucleophilicity_1,0.012673906
ea_2,0.01266613
ip_corrected_1,0.0125437975
fukui_radical_mean_1,0.012216978
global_electrophilicity_1,0.010823981
dipole_x_1,0.010543214
charges_mean_1,0.010524143
charges_mean_2,0.009881011
dipole_x_2,0.008821402
fukui_radical_mean_2,0.0021396647
